,Component1,Component2,Target
4478,96.77554,-2.2842944,normal
4479,22.165375,41.517704,normal
4480,98.87837,23.479568,normal
4481,3.1163018,90.40528,normal
4482,86.31314,56.55695,normal
4483,-17.492416,75.68652,normal
4484,-27.98467,102.24208,normal
4485,21.619104,21.599104,normal
4486,85.40324,33.281166,normal
4487,15.7657,44.731525,normal
4488,28.044243,98.82605,normal
4489,115.34961,20.669615,normal
4490,53.414127,55.859062,normal
4491,36.00818,13.975784,normal
4492,45.02851,29.36852,normal
4493,12.894732,38.04987,normal
4494,21.043226,89.250824,normal
4495,5.9995384,101.717964,normal
4496,64.800026,8.483296,normal
4497,-32.701828,75.13383,normal
4498,-37.888714,79.44388,normal
4499,53.657204,33.982723,normal
4500,40.570103,72.481255,normal
4501,10.9500675,23.954855,normal
4502,78.44255,-0.81505144,normal
4503,51.332333,29.19981,normal
4504,61.35753,-4.1622796,normal
4505,88.14454,27.25058,normal
4506,-33.143402,81.07731,normal
4507,-33.212883,79.969604,normal
4508,72.147446,7.3620663,normal
4509,1.8014382,61.773758,normal
4510,48.359756,31.628584,normal
4511,-40.476795,73.29345,normal
4512,59.346737,3.6470609,normal
4513,112.09171,0.47914678,normal
4514,-27.982542,102.31173,normal
4515,-12.023824,104.16536,normal
4516,-56.618576,100.41454,normal
4517,-0.6201165,42.552525,normal
4518,13.770735,57.05005,normal
4519,78.19422,64.984535,normal
4520,113.46679,-3.9966526,normal
4521,16.863523,44.88275,normal
4522,30.16065,96.82495,normal
4523,78.94263,64.896996,normal
4524,86.60259,29.300117,normal
4525,29.570543,99.739975,normal
4526,94.405334,-4.487863,normal
4527,-9.145705,71.6701,normal
4528,35.706345,62.48112,normal
4529,21.166006,80.94191,normal
4530,36.803913,20.534452,normal
4531,1.1226454,71.52565,normal
4532,48.067,42.396408,normal
4533,78.87725,70.001305,normal
4534,13.416448,17.000124,normal
4535,-53.5755,93.88018,normal
4536,29.40846,99.495964,normal
4537,81.93752,58.094177,normal
4538,19.33383,58.153065,normal
4539,85.402756,33.339672,normal
4540,-18.05899,75.957405,normal
4541,77.40247,-1.6454217,normal
4542,36.807766,11.183091,normal
4543,59.88003,30.883762,normal
4544,85.42801,34.60545,normal
4545,12.065928,55.850018,normal
4546,62.94748,-1.8990623,normal
4547,58.10365,6.142304,normal
4548,81.44405,53.79757,normal
4549,3.1682284,92.831894,normal
4550,-32.325752,74.325485,normal
4551,68.00016,-6.063927,normal
4552,12.668302,18.12281,normal
4553,-35.605,70.984344,normal
4554,22.991493,45.454594,normal
4555,54.129696,25.350035,normal
4556,98.003174,-0.21954949,normal
4557,74.3623,1.1934047,normal
4558,98.4154,33.14557,normal
4559,66.283066,5.750177,normal
4560,84.56465,54.920063,normal
4561,-2.7089143,65.07538,normal
4562,99.59216,33.95235,normal
4563,-42.304226,72.5402,normal
4564,54.75716,58.33637,normal
4565,15.488938,98.200554,normal
4566,44.92303,63.753048,normal
4567,58.0114,32.5443,normal
4568,95.17435,-4.8007345,normal
4569,59.964603,30.769045,normal
4570,-0.902395,62.345043,normal
4571,-0.38099256,39.357533,normal
4572,50.768925,29.81777,normal
4573,47.01678,34.943886,normal
4574,36.9295,12.036262,normal
4575,56.828403,53.75404,normal
4576,43.614475,65.28098,normal
4577,76.57967,29.82024,normal
4578,41.50799,73.52158,normal
4579,28.416805,23.144554,normal
4580,8.637498,48.109795,normal
4581,-1.6669449,42.927155,normal
4582,-6.2808814,94.45276,normal
4583,78.68712,39.69129,normal
4584,-37.86084,76.15037,normal
4585,98.443565,23.419352,normal
4586,87.54156,19.605246,normal
4587,17.39263,43.597008,normal
4588,64.30828,16.783396,normal
4589,54.031128,58.032253,normal
4590,73.70303,70.98518,normal
4591,-18.419853,74.511566,normal
4592,0.4772188,96.548546,normal
4593,74.97416,-2.1685882,normal
4594,76.534004,1.0841684,normal
4595,1.8921208,37.457172,normal
4596,20.714344,85.244514,normal
4597,-34.97096,82.56224,normal
4598,77.32026,71.96304,normal
4599,78.88371,39.535137,normal
4600,40.289936,34.47191,normal
4601,43.86537,64.27671,normal
4602,14.098141,90.81097,normal
4603,73.23349,33.747574,normal
4604,9.034315,84.88414,normal
4605,21.163715,94.32038,normal
4606,115.283455,-2.5314522,normal
4607,108.54433,-2.298909,normal
4608,87.10187,21.60581,normal
4609,20.898634,84.62058,normal
4610,20.606281,94.16624,normal
4611,56.98115,87.04216,normal
4612,113.20137,18.659784,normal
4613,11.83592,21.712626,normal
4614,48.154816,42.359955,normal
4615,43.8096,15.528512,normal
4616,-16.177034,72.93863,normal
4617,62.829567,73.83904,normal
4618,0.56977355,37.24162,normal
4619,48.293808,50.821556,normal
4620,22.49721,57.11145,normal
4621,1.5814453,61.695297,normal
4622,21.816298,23.479841,normal
4623,23.896976,56.21854,normal
4624,115.81107,-1.6344713,normal
4625,-0.6665167,67.56767,normal
4626,-56.60524,99.85934,normal
4627,55.953636,51.828125,normal
4628,-2.0869145,84.550316,normal
4629,-8.430918,112.516525,normal
4630,-15.640723,73.13291,normal
4631,10.938577,79.621864,normal
4632,72.61419,-2.9773839,normal
4633,85.5695,31.705885,normal
4634,99.82686,27.8446,normal
4635,13.39724,56.348995,normal
4636,21.705265,20.25243,normal
4637,51.333683,30.541733,normal
4638,45.517384,28.9884,normal
4639,36.0502,9.71603,normal
4640,-15.721655,71.82168,normal
4641,-43.022766,76.44801,normal
4642,31.623621,34.907578,normal
4643,79.28655,64.91678,normal
4644,89.143394,71.018814,normal
4645,55.40586,10.288435,normal
4646,47.32234,34.358044,normal
4647,98.75852,34.024387,normal
4648,9.753879,97.63249,normal
4649,-6.276782,94.450356,normal
4650,38.06719,7.7607555,normal
4651,70.53354,-8.669789,normal
4652,85.44424,32.393612,normal
4653,-50.11251,76.42142,normal
4654,29.892572,12.364687,normal
4655,-24.870394,113.159195,normal
4656,43.09143,43.499527,normal
4657,-0.902395,62.345043,normal
4658,15.136244,104.629745,normal
4659,50.29285,33.912636,normal
4660,69.57776,-5.84381,normal
4661,-1.5565854,97.79951,normal
4662,73.57016,7.390762,normal
4663,1.4968113,61.880993,normal
4664,18.275427,56.26125,normal
4665,-2.0956867,84.554184,normal
4666,15.833265,22.318327,normal
4667,72.19807,-9.298397,normal
4668,-0.81641936,63.466137,normal
4669,56.435383,-6.556176,normal
4670,49.50514,30.155968,normal
4671,51.350243,29.770544,normal
4672,75.99106,-8.076219,normal
4673,-17.653696,75.21511,normal
4674,18.672123,19.293303,normal
4675,73.33845,1.1843058,normal
4676,-23.52661,113.21275,normal
4677,13.575444,60.74172,normal
4678,19.571379,96.593796,normal
4679,36.130398,31.759802,normal
4680,43.16762,75.53246,normal
4681,-27.984669,102.24208,normal
4682,111.77196,-1.3257647,normal
4683,16.469723,61.045578,normal
4684,75.93894,65.44299,normal
4685,59.849144,6.051636,normal
4686,74.00691,30.011292,normal
4687,66.46731,-0.65871084,normal
4688,22.363213,43.71208,normal
4689,16.119112,52.568676,normal
4690,-37.14988,86.52414,normal
4691,58.063145,50.35095,normal
4692,15.921013,15.816409,normal
4693,23.217972,61.161804,normal
4694,78.98122,1.1272348,normal
4695,19.293297,17.413336,normal
4696,70.81905,70.38946,normal
4697,71.511734,70.614685,normal
4698,-37.17647,103.04943,normal
4699,86.32629,56.56095,normal
4700,11.976963,47.237686,normal
4701,12.31598,92.25203,normal
4702,82.25376,4.289803,normal
4703,76.380295,1.0623395,normal
4704,33.356876,31.059599,normal
4705,30.677244,97.60106,normal
4706,14.48765,37.98307,normal
4707,12.432174,41.764606,normal
4708,34.01957,33.93351,normal
4709,-32.019867,85.28349,normal
4710,21.677063,21.479856,normal
4711,95.40051,0.26383236,normal
4712,25.84908,101.04679,normal
4713,-38.16242,78.671326,normal
4714,13.243111,40.24167,normal
4715,-19.474407,73.31878,normal
4716,55.57063,28.131254,normal
4717,30.588978,21.867546,normal
4718,-24.870394,113.159195,normal
4719,74.59556,3.953412,normal
4720,100.45159,22.68848,normal
4721,45.261303,63.35941,normal
4722,87.508545,27.930653,normal
4723,55.10886,51.071938,normal
4724,45.049965,36.44561,normal
4725,117.333,18.27738,normal
4726,61.309315,49.82998,normal
4727,15.139019,104.635315,normal
4728,59.554554,9.37935,normal
4729,15.496996,98.171974,normal
4730,112.211296,-2.9486253,normal
4731,18.660173,90.55855,normal
4732,62.251312,7.6403537,normal
4733,30.570341,95.13054,normal
4734,-0.31630862,41.37749,normal
4735,97.94791,-0.9098336,normal
4736,87.130226,21.400383,normal
4737,-41.893562,77.338165,normal
4738,-8.844875,90.400826,normal
4739,80.4368,38.407513,normal
4740,16.45743,106.6682,normal
4741,11.119582,95.052284,normal
4742,85.4689,32.419365,normal
4743,-35.886562,85.66524,normal
4744,53.928017,-5.706649,normal
4745,29.780077,53.405624,normal
4746,-17.09165,72.329,normal
4747,-41.661438,71.98738,normal
4748,77.50433,40.848427,normal
4749,14.419154,101.47016,normal
4750,12.937363,40.82941,normal
4751,33.964222,36.648087,normal
4752,20.188345,21.326788,normal
4753,55.382423,33.569687,normal
4754,50.982033,34.14947,normal
4755,-3.4729548,64.42314,normal
4756,51.543552,26.700068,normal
4757,87.11281,21.50883,normal
4758,78.505196,4.773944,normal
4759,54.62257,25.515892,normal
4760,24.505009,102.50567,normal
4761,12.476952,19.79218,normal
4762,-1.8021379,93.62449,normal
4763,45.44303,65.208374,normal
4764,21.923527,39.572166,normal
4765,-30.18923,85.1344,normal
4766,100.77384,27.146395,normal
4767,53.885105,57.527336,normal
4768,34.502907,13.730373,normal
4769,-8.227992,71.77143,normal
4770,40.853123,64.758194,normal
4771,8.635521,48.181393,normal
4772,14.377618,56.349987,normal
4773,-56.47931,99.88467,normal
4774,69.06376,-2.2871165,normal
4775,95.54865,-0.37652332,normal
4776,93.54196,-2.0576482,normal
4777,75.9543,27.592587,normal
4778,95.01475,-3.9936233,normal
4779,14.351333,100.16292,normal
4780,70.18152,70.41679,normal
4781,-18.057362,75.04226,normal
4782,60.244904,-8.2921295,normal
4783,23.328821,97.546936,normal
4784,11.353886,93.734245,normal
4785,85.43022,34.65173,normal
4786,-41.189423,82.947205,normal
4787,57.4835,55.881435,normal
4788,70.66793,70.45753,normal
4789,38.53386,32.64285,normal
4790,57.6686,56.440804,normal
4791,22.99928,82.56049,normal
4792,75.83452,27.473291,normal
4793,98.82027,28.687487,normal
4794,0.28260383,42.390564,normal
4795,23.498035,47.471214,normal
4796,36.508087,31.50689,normal
4797,-53.06004,94.64266,normal
4798,113.34265,2.2998807,normal
4799,8.559142,81.936424,normal
4800,14.393699,83.933105,normal
4801,16.733168,92.26114,normal
4802,30.169384,50.854874,normal
4803,46.468494,31.806995,normal
4804,20.370758,86.52185,normal
4805,26.921246,101.253044,normal
4806,76.307625,57.835613,normal
4807,33.926296,13.561318,normal
4808,77.93572,-0.117775194,normal
4809,15.750606,92.545135,normal
4810,115.47018,-0.7923159,normal
4811,56.60255,-6.7056484,normal
4812,66.553,-1.633887,normal
4813,20.784523,24.62217,normal
4814,44.383465,72.50925,normal
4815,43.25904,15.398279,normal
4816,-1.1775423,90.13163,normal
4817,-13.738456,101.49786,normal
4818,40.926403,15.126061,normal
4819,60.566288,49.148945,normal
4820,45.13852,64.60994,normal
4821,-10.6263,70.85154,normal
4822,39.48993,66.59887,normal
4823,59.404636,51.26364,normal
4824,24.478212,101.117676,normal
4825,-27.982544,102.31173,normal
4826,55.94196,92.648026,normal
4827,54.765636,0.8950297,normal
4828,83.07758,70.57525,normal
4829,-40.918755,81.108154,normal
4830,63.17664,-1.9886278,normal
4831,80.74601,38.176933,normal
4832,-40.291557,76.78013,normal
4833,15.891413,52.760704,normal
4834,21.807142,23.470165,normal
4835,9.110775,86.99665,normal
4836,2.1568027,91.911606,normal
4837,24.3654,42.111404,normal
4838,75.924835,29.806053,normal
4839,113.04831,18.694607,normal
4840,14.709968,62.18077,normal
4841,59.091007,10.92175,normal
4842,18.513483,18.493141,normal
4843,-38.36709,77.861755,normal
4844,70.30197,3.0605028,normal
4845,60.868713,74.62958,normal
4846,43.77711,72.45007,normal
4847,16.629095,45.906662,normal
4848,-24.199488,113.153496,normal
4849,25.071554,102.89256,normal
4850,48.196594,50.563915,normal
4851,90.25555,68.8255,normal
4852,27.341114,97.459145,normal
4853,57.567764,85.10852,normal
4854,21.995272,49.225098,normal
4855,72.72178,-2.40214,normal
4856,97.43982,-3.3695488,normal
4857,72.573586,26.721867,normal
4858,32.813072,32.144222,normal
4859,56.685688,-6.188454,normal
4860,23.64482,28.00335,normal
4861,-43.22368,84.15071,normal
4862,11.523031,78.5029,normal
4863,47.341293,42.649963,normal
4864,57.64997,85.274796,normal
4865,61.959465,12.26208,normal
4866,-41.843834,82.4723,normal
4867,21.346392,57.346523,normal
4868,56.012417,51.455654,normal
4869,62.139694,52.043613,normal
4870,-15.366434,72.37585,normal
4871,15.594745,82.19025,normal
4872,20.715704,85.24274,normal
4873,32.059006,36.297848,normal
4874,88.62958,70.85584,normal
4875,-14.316809,71.880356,normal
4876,-36.06675,85.15578,normal
4877,36.865025,70.746796,normal
4878,12.15168,40.571583,normal
4879,-1.8093517,93.62648,normal
4880,15.634553,50.250168,normal
4881,19.150066,24.577349,normal
4882,24.80695,42.35532,normal
4883,17.162914,96.345215,normal
4884,23.484354,49.3152,normal
4885,93.35783,-3.0233161,normal
4886,30.149471,50.55281,normal
4887,81.53203,70.80846,normal
4888,36.613796,10.834422,normal
4889,11.999825,46.20318,normal
4890,20.752802,19.558,normal
4891,28.784285,24.102825,normal
4892,78.36301,71.17805,normal
4893,0.08471689,85.76653,normal
4894,29.160362,102.91104,normal
4895,-27.98854,102.34166,normal
4896,14.023366,105.59138,normal
4897,1.427468,37.44668,normal
4898,0.10250204,85.84731,normal
4899,66.29897,-1.0472751,normal
4900,-35.669144,84.37267,normal
4901,44.156857,63.875885,normal
4902,83.634575,54.28302,normal
4903,-23.500126,118.95106,normal
4904,28.41401,23.092012,normal
4905,14.149771,24.34298,normal
4906,-9.035839,72.883156,normal
4907,20.370314,86.52432,normal
4908,49.389763,28.603708,normal
4909,60.46665,-1.9291332,normal
4910,58.199245,10.963426,normal
4911,56.39055,50.04639,normal
4912,93.99399,-1.6862205,normal
4913,63.71313,8.203118,normal
4914,25.998152,98.77662,normal
4915,108.631096,2.0997412,normal
4916,60.51638,4.2688494,normal
4917,-8.663719,109.836205,normal
4918,46.771465,33.882027,normal
4919,60.301037,48.96413,normal
4920,56.868988,0.5481377,normal
4921,79.66614,0.9495196,normal
4922,54.068043,33.024292,normal
4923,3.115736,90.39622,normal
4924,-16.428598,71.379135,normal
4925,108.57153,-2.4614363,normal
4926,83.81451,54.45915,normal
4927,-30.592993,85.13459,normal
4928,89.24273,71.062706,normal
4929,53.676373,55.590553,normal
4930,30.032011,52.19079,normal
4931,12.542969,54.01591,normal
4932,26.14184,100.77181,normal
4933,-19.068115,73.98511,normal
4934,22.825573,60.007782,normal
4935,-56.59746,99.861046,normal
4936,1.3428009,37.81799,normal
4937,74.13258,3.7027194,normal
4938,-2.0707955,84.58511,normal
4939,76.35983,29.826145,normal
4940,20.82308,43.723,normal
4941,54.947117,-5.9993544,normal
4942,33.08956,20.088377,normal
4943,21.383162,43.23216,normal
4944,38.077866,11.95707,normal
4945,18.693905,96.57539,normal
4946,22.480791,60.41983,normal
4947,35.654945,62.405853,normal
4948,39.090397,69.359795,normal
4949,53.416454,34.251606,normal
4950,85.35302,33.448986,normal
4951,117.18285,18.254583,normal
4952,-33.917385,80.35643,normal
4953,54.70848,28.444752,normal
4954,47.685467,48.62473,normal
4955,60.327797,11.058449,normal
4956,34.853962,29.651367,normal
4957,31.805593,11.508019,normal
4958,40.076836,69.86198,normal
4959,16.703104,16.840681,normal
4960,77.068794,7.6197653,normal
4961,2.0782053,88.46537,normal
4962,85.63483,31.2641,normal
4963,5.9879937,101.69376,normal
4964,15.461872,14.431298,normal
4965,99.532135,27.986341,normal
4966,87.09116,21.685202,normal
4967,-39.638206,70.62717,normal
4968,22.943302,98.23906,normal
4969,26.673662,100.608444,normal
4970,62.30207,88.193474,normal
4971,20.283295,44.90542,normal
4972,88.88246,26.6382,normal
4973,-2.859693,62.793777,normal
4974,40.76381,64.42154,normal
4975,74.98732,71.03294,normal
4976,60.82611,74.52461,normal
4977,59.314842,52.05779,normal
4978,-52.839,94.881996,normal
4979,-34.832695,72.42735,normal
4980,-42.15036,80.87967,normal
4981,20.360947,51.807102,normal
4982,19.81168,100.59154,normal
4983,-24.064348,119.14506,normal
4984,58.047302,53.482437,normal
4985,100.43459,33.41775,normal
4986,36.15363,69.475395,normal
4987,-33.28651,80.74043,normal
4988,16.551565,103.1075,normal
4989,12.987305,56.719387,normal
4990,57.995136,84.47773,normal
4991,-29.443075,80.84735,normal
4992,99.92356,28.297709,normal
4993,45.149555,36.54548,normal
4994,24.345985,27.055164,normal
4995,41.00739,63.99596,normal
4996,56.97586,-7.859621,normal
4997,55.799458,91.27762,normal
4998,35.960045,68.79762,normal
4999,43.75146,43.53146,normal
5000,0.06577938,36.102657,normal
5001,32.54253,12.124459,normal
5002,57.31186,25.790575,normal
5003,39.321808,60.430786,normal
5004,-39.959965,72.287926,normal
5005,55.71012,-3.4901373,normal
5006,21.858856,39.80766,normal
5007,81.61031,53.30618,normal
5008,-9.7243185,74.71638,normal
5009,42.601467,31.704042,normal
5010,60.99752,49.88586,normal
5011,62.438183,87.32665,normal
5012,9.108932,87.00073,normal
5013,24.524673,59.615726,normal
5014,98.69311,23.447206,normal
5015,36.56549,50.038925,normal
5016,15.667033,39.703995,normal
5017,19.711298,93.597015,normal
5018,-3.373137,89.26062,normal
5019,62.428223,53.2846,normal
5020,24.450052,59.319565,normal
5021,55.806103,52.146965,normal
5022,64.260864,3.399821,normal
5023,68.12912,-5.4220495,normal
5024,47.680195,48.445732,normal
5025,-21.178898,115.497375,normal
5026,15.259151,22.122568,normal
5027,57.150616,86.244156,normal
5028,60.209637,-1.1677185,normal
5029,29.161423,54.818905,normal
5030,60.81622,1.2794195,normal
5031,-10.400513,106.69381,normal
5032,87.46886,27.999668,normal
5033,23.047571,40.84579,normal
5034,32.348446,12.2341795,normal
5035,12.915562,37.53132,normal
5036,16.690126,60.39727,normal
5037,77.685715,65.06036,normal
5038,88.2973,27.124502,normal
5039,1.013465,59.923313,normal
5040,85.145744,70.68954,normal
5041,57.646626,27.782907,normal
5042,57.28277,-7.0968347,normal
5043,-41.96223,84.46394,normal
5044,56.099583,90.17598,normal
5045,116.824104,18.240616,normal
5046,56.31168,0.69465315,normal
5047,-29.333624,82.22264,normal
5048,-33.065624,73.85648,normal
5049,0.33160597,40.697636,normal
5050,61.715294,2.8210871,normal
5051,0.39049914,68.355995,normal
5052,83.75749,70.72395,normal
5053,-2.7309957,65.13009,normal
5054,74.23904,15.814528,normal
5055,52.016464,30.420444,normal
5056,113.48463,1.9967057,normal
5057,14.722606,44.80002,normal
