,Component1,Component2,Target
6160,9.36201,0.25057182,fuzzers
6161,-6.6976175,0.39684147,fuzzers
6162,-4.66397,-10.655819,fuzzers
6163,-7.0052,0.13304187,fuzzers
6164,7.4308777,-0.45665315,fuzzers
6165,-9.623633,-0.5763094,fuzzers
6166,7.1941295,-0.47620875,fuzzers
6167,9.500345,-0.8448691,fuzzers
6168,8.259408,2.034735,fuzzers
6169,6.7768817,-1.396266,fuzzers
6170,-3.8906062,-0.27840173,fuzzers
6171,8.735389,1.1102827,fuzzers
6172,6.616421,-0.29762214,fuzzers
6173,-5.8593264,9.110431,fuzzers
6174,9.361675,0.81236595,fuzzers
6175,8.22915,0.037980713,fuzzers
6176,8.35271,-0.25398874,fuzzers
6177,-2.7898016,13.220398,fuzzers
6178,7.8706584,-1.1559707,fuzzers
6179,7.085606,0.7419275,fuzzers
6180,-5.8274007,0.36463624,fuzzers
6181,-6.7762938,-0.055000003,fuzzers
6182,9.4247465,0.3809879,fuzzers
6183,6.3426585,4.9573054,fuzzers
6184,-9.258923,-0.40831316,fuzzers
6185,6.7299943,-1.4032294,fuzzers
6186,7.243014,0.67697066,fuzzers
6187,-10.59365,-0.46768954,fuzzers
6188,6.6370573,-0.92290276,fuzzers
6189,8.770276,-0.74892986,fuzzers
6190,-9.0247135,-8.99471,fuzzers
6191,7.937144,2.344064,fuzzers
6192,9.340497,0.9248063,fuzzers
6193,-5.8649793,1.1223614,fuzzers
6194,-7.8251863,0.7101136,fuzzers
6195,-4.1993327,-10.6950445,fuzzers
6196,8.904242,1.1275393,fuzzers
6197,-8.454296,0.19710423,fuzzers
6198,-8.9891405,-0.301968,fuzzers
6199,-2.0027618,-2.690554,fuzzers
6200,8.155716,2.0116146,fuzzers
6201,6.207799,0.7202976,fuzzers
6202,-9.737275,-0.575548,fuzzers
6203,8.259811,-0.0113126235,fuzzers
6204,6.4291673,-3.1282942,fuzzers
6205,7.205209,-1.1802304,fuzzers
6206,8.277989,1.9731241,fuzzers
6207,6.364068,4.998395,fuzzers
6208,8.275893,2.073921,fuzzers
6209,7.126187,-1.073402,fuzzers
6210,6.9508877,1.4106588,fuzzers
6211,9.51143,-0.1346296,fuzzers
6212,-13.687569,0.41958666,fuzzers
6213,8.740479,-0.8825591,fuzzers
6214,8.441763,0.5207463,fuzzers
6215,-7.0069585,0.029583436,fuzzers
6216,7.2859793,0.2651224,fuzzers
6217,7.071213,0.85333294,fuzzers
6218,-5.915539,0.69145656,fuzzers
6219,8.252628,2.0048552,fuzzers
6220,6.675154,-1.0564132,fuzzers
6221,-2.7315524,-0.53770834,fuzzers
6222,8.3689575,0.3436623,fuzzers
6223,8.712212,-1.1583636,fuzzers
6224,-9.2083845,0.13452871,fuzzers
6225,-8.631837,6.1276984,fuzzers
6226,7.870615,-0.4134289,fuzzers
6227,9.401825,-0.14561427,fuzzers
6228,9.420977,2.240295,fuzzers
6229,6.80691,6.1606026,fuzzers
6230,8.674042,-0.622971,fuzzers
6231,-2.7840502,-0.57513595,fuzzers
6232,8.602092,3.2517977,fuzzers
6233,9.533589,-0.32573882,fuzzers
6234,8.661678,1.2900436,fuzzers
6235,6.45178,-3.1271322,fuzzers
6236,7.866448,-0.3910171,fuzzers
6237,-2.2377443,-2.3299563,fuzzers
6238,7.4868927,1.3254123,fuzzers
6239,9.397476,-0.7381053,fuzzers
6240,-6.115987,0.849086,fuzzers
6241,7.048175,-0.44128367,fuzzers
6242,7.9096594,0.37708527,fuzzers
6243,7.220322,-1.2950926,fuzzers
6244,7.0089483,-1.0868251,fuzzers
6245,9.2862835,1.0373785,fuzzers
6246,8.015933,2.3890438,fuzzers
6247,7.2477,1.2530656,fuzzers
6248,-9.775427,-1.0591925,fuzzers
6249,-6.0330305,1.0151166,fuzzers
6250,6.3397474,4.9962416,fuzzers
6251,6.388656,1.2278861,fuzzers
6252,-0.43347415,13.766526,fuzzers
6253,6.4359193,-3.1244497,fuzzers
6254,-8.913875,-0.18271838,fuzzers
6255,-5.449946,0.4254224,fuzzers
6256,8.88346,2.7617557,fuzzers
6257,-4.8215446,-0.17590895,fuzzers
6258,-6.2661853,8.743324,fuzzers
6259,9.540719,-0.07428699,fuzzers
6260,8.379059,0.79141104,fuzzers
6261,7.001651,1.1244447,fuzzers
6262,8.6416645,0.47707462,fuzzers
6263,6.609136,5.0151606,fuzzers
6264,8.700592,-1.0561197,fuzzers
6265,9.361252,0.869784,fuzzers
6266,9.106443,1.4711574,fuzzers
6267,7.911192,-0.07654343,fuzzers
6268,6.728471,-1.1580758,fuzzers
6269,-0.9121938,17.697863,fuzzers
6270,7.254666,1.2696795,fuzzers
6271,7.0868416,-1.373564,fuzzers
6272,-5.6961646,0.5718802,fuzzers
6273,-8.627343,7.7251506,fuzzers
6274,7.946168,2.3293452,fuzzers
6275,6.844937,-1.4134003,fuzzers
6276,-8.933326,-0.23135294,fuzzers
6277,9.325813,2.2923355,fuzzers
6278,6.697734,0.62946075,fuzzers
6279,9.290465,2.038745,fuzzers
6280,-10.07462,-0.6802037,fuzzers
6281,8.316673,2.2413945,fuzzers
6282,6.9407334,0.23434739,fuzzers
6283,-5.4752126,0.46476814,fuzzers
6284,7.6170254,0.70881236,fuzzers
6285,7.644062,0.67354965,fuzzers
6286,-10.3286915,-1.2416115,fuzzers
6287,8.63918,3.0096107,fuzzers
6288,8.966308,0.15144084,fuzzers
6289,-4.903391,9.595277,fuzzers
6290,7.8647966,1.3539417,fuzzers
6291,6.501309,4.7468576,fuzzers
6292,9.424471,2.2350204,fuzzers
6293,6.3154645,1.1304355,fuzzers
6294,-8.990171,-9.092368,fuzzers
6295,6.734778,-1.0848562,fuzzers
6296,-6.549464,0.46781406,fuzzers
6297,7.180452,-0.07058117,fuzzers
6298,7.208468,-0.55164146,fuzzers
6299,7.1764297,-1.0647737,fuzzers
6300,14.569163,4.4793854,fuzzers
6301,6.8589187,0.63545823,fuzzers
6302,6.471212,-0.22910081,fuzzers
6303,8.365358,0.38705817,fuzzers
6304,-11.024006,14.824671,fuzzers
6305,6.5877943,-0.5252757,fuzzers
6306,-1.0945139,12.8568535,fuzzers
6307,9.43592,-0.39449772,fuzzers
6308,8.8133745,1.691621,fuzzers
6309,8.3161125,2.0873342,fuzzers
6310,-4.792733,-0.18452652,fuzzers
6311,-6.4969816,0.7893166,fuzzers
6312,8.409021,1.444511,fuzzers
6313,-9.141447,0.379574,fuzzers
6314,6.468469,4.782339,fuzzers
6315,7.2093234,-1.2034183,fuzzers
6316,-6.1580286,0.90535444,fuzzers
6317,-12.386894,7.5651164,fuzzers
6318,8.889001,0.46733317,fuzzers
6319,7.6853547,-1.1749293,fuzzers
6320,-5.430367,0.3475314,fuzzers
6321,9.630673,-0.3678221,fuzzers
6322,7.9176874,2.105793,fuzzers
6323,7.917625,2.268034,fuzzers
6324,-2.8289156,-0.59478205,fuzzers
6325,6.4548845,0.39698216,fuzzers
6326,6.7803016,6.386859,fuzzers
6327,5.5058246,6.6740966,fuzzers
6328,-5.4742136,0.46349248,fuzzers
6329,-6.3870363,0.17501713,fuzzers
6330,-6.916548,-6.2643595,fuzzers
6331,8.229257,-0.58870935,fuzzers
6332,7.567146,0.7590624,fuzzers
6333,8.787498,2.9291246,fuzzers
6334,9.250918,-0.08401165,fuzzers
6335,-10.282233,-0.58052266,fuzzers
6336,8.835369,1.5949528,fuzzers
6337,6.8549995,-0.04230594,fuzzers
6338,7.9553256,2.3687642,fuzzers
6339,-4.030198,-10.783048,fuzzers
6340,7.119919,-0.04225334,fuzzers
6341,-5.073259,0.24671474,fuzzers
6342,9.532111,-0.4606294,fuzzers
6343,14.566977,4.445931,fuzzers
6344,-10.528154,-0.5959214,fuzzers
6345,7.52465,-0.02265964,fuzzers
6346,-4.881278,13.001787,fuzzers
6347,-8.85755,-8.940897,fuzzers
6348,-5.0580873,-1.155988,fuzzers
6349,-5.081859,0.2580243,fuzzers
6350,-4.040907,-10.804783,fuzzers
6351,-2.7743797,13.219607,fuzzers
6352,-8.668963,0.02583516,fuzzers
6353,7.092382,0.8076413,fuzzers
6354,6.2830863,6.583778,fuzzers
6355,7.715405,-1.2952992,fuzzers
6356,-12.396939,7.5287766,fuzzers
6357,-8.589144,0.11561429,fuzzers
6358,-8.917245,-9.009117,fuzzers
6359,8.472474,0.871915,fuzzers
6360,-6.1470413,0.9044328,fuzzers
6361,-1.6758602,-7.5517774,fuzzers
6362,6.515359,4.7568684,fuzzers
6363,-8.098957,0.64585245,fuzzers
6364,7.4249873,-1.2820977,fuzzers
6365,6.4354997,-3.1408613,fuzzers
6366,6.40789,4.9919925,fuzzers
6367,-8.464297,-11.81424,fuzzers
6368,-9.367215,-0.019591102,fuzzers
6369,8.376339,2.0952656,fuzzers
6370,-11.806329,7.4926333,fuzzers
6371,5.531545,6.160149,fuzzers
6372,-8.676306,0.026223537,fuzzers
6373,9.344518,2.22422,fuzzers
6374,8.11609,2.325402,fuzzers
6375,-2.7612836,13.238614,fuzzers
6376,-6.60516,0.47316054,fuzzers
6377,6.9076214,1.2757328,fuzzers
6378,7.9366436,2.3320673,fuzzers
6379,9.377745,-0.84122956,fuzzers
6380,-6.281087,0.15638289,fuzzers
6381,8.900342,1.0839729,fuzzers
6382,6.4835343,1.242909,fuzzers
6383,7.173975,-0.5718938,fuzzers
6384,9.405615,0.46642065,fuzzers
6385,6.1789875,1.3137742,fuzzers
6386,8.027829,0.18298997,fuzzers
6387,5.810849,6.139286,fuzzers
6388,-5.3287334,0.21918045,fuzzers
6389,8.173544,-1.2450453,fuzzers
6390,-6.3657007,0.71651244,fuzzers
6391,-6.625305,0.41460058,fuzzers
6392,6.5869884,1.3165292,fuzzers
6393,6.3292823,1.1307344,fuzzers
6394,7.190256,-1.333478,fuzzers
6395,6.46989,1.131476,fuzzers
6396,9.207303,-1.0136119,fuzzers
6397,-11.0177355,-0.5147839,fuzzers
6398,8.917214,0.47191283,fuzzers
6399,8.381737,0.5923185,fuzzers
6400,9.290559,0.9318094,fuzzers
6401,-8.44673,-11.798684,fuzzers
6402,9.044857,1.602843,fuzzers
6403,8.905297,3.1679075,fuzzers
6404,8.341445,0.8709527,fuzzers
6405,-3.1964884,12.982272,fuzzers
6406,6.5370307,5.1077867,fuzzers
6407,8.15184,2.099211,fuzzers
6408,-12.377788,7.4409986,fuzzers
6409,-6.3674173,0.15182677,fuzzers
6410,8.001504,2.4429767,fuzzers
6411,7.1696205,-0.25493664,fuzzers
6412,9.368295,0.8773383,fuzzers
6413,-5.1386857,0.3438202,fuzzers
6414,9.286749,2.341411,fuzzers
6415,-9.296182,-9.068214,fuzzers
6416,-3.0665054,9.153188,fuzzers
6417,6.610146,4.7938437,fuzzers
6418,-8.982786,-8.97888,fuzzers
6419,7.152606,-1.1550117,fuzzers
6420,-5.5322595,-0.059897818,fuzzers
6421,7.974745,-0.81666857,fuzzers
6422,6.873657,0.032545943,fuzzers
6423,-6.151369,0.90615356,fuzzers
6424,-4.750668,-0.2357753,fuzzers
6425,6.5068765,-0.4887959,fuzzers
6426,8.662266,0.7837785,fuzzers
6427,-1.7391583,11.03469,fuzzers
6428,8.528987,-0.4686851,fuzzers
6429,7.0340967,1.1432778,fuzzers
6430,8.629798,-1.0491471,fuzzers
6431,-6.1421537,0.8762502,fuzzers
6432,6.6016417,-0.33991534,fuzzers
6433,6.7326846,0.8326427,fuzzers
6434,-11.487987,7.765916,fuzzers
6435,-12.463211,7.2764688,fuzzers
6436,8.959795,0.25448817,fuzzers
6437,9.483988,-0.23815008,fuzzers
6438,7.8004837,-0.2734301,fuzzers
6439,8.413931,3.1820989,fuzzers
6440,7.259292,0.4516593,fuzzers
6441,-4.7220426,-10.66825,fuzzers
6442,6.618457,0.32392415,fuzzers
6443,7.545691,0.71098423,fuzzers
6444,-9.499754,-0.97450835,fuzzers
6445,9.554558,-0.17214191,fuzzers
6446,-4.918494,-8.156875,fuzzers
6447,5.8210015,5.519512,fuzzers
6448,8.023145,2.354256,fuzzers
6449,7.626768,0.5980082,fuzzers
6450,-10.509857,-0.58923304,fuzzers
6451,-3.1937006,12.984027,fuzzers
6452,7.299616,-1.1996047,fuzzers
6453,6.4939914,1.3231747,fuzzers
6454,7.1946807,1.371374,fuzzers
6455,-13.190304,7.2370048,fuzzers
6456,6.641667,-1.1258482,fuzzers
6457,6.376198,6.786894,fuzzers
6458,6.5461316,5.16465,fuzzers
6459,9.336131,2.2786443,fuzzers
6460,7.041909,-0.21090995,fuzzers
6461,7.1842985,0.41035527,fuzzers
6462,-6.5843525,0.47869605,fuzzers
6463,7.6521697,-0.50331753,fuzzers
6464,7.0896683,0.48716536,fuzzers
6465,7.4898767,1.2243412,fuzzers
6466,-6.720866,-0.0025878055,fuzzers
6467,9.529225,-0.13975823,fuzzers
6468,9.603324,-0.72765034,fuzzers
6469,-1.1647882,12.938748,fuzzers
6470,-9.774226,-0.49947032,fuzzers
6471,8.707168,1.0789183,fuzzers
6472,8.210528,2.0723817,fuzzers
6473,8.856829,2.8265579,fuzzers
6474,-2.7450037,13.249552,fuzzers
6475,7.9813104,-0.27088666,fuzzers
6476,-7.5253577,2.0988877,fuzzers
6477,6.5564647,-0.46033624,fuzzers
6478,6.23697,0.9897078,fuzzers
6479,7.376218,-1.1253695,fuzzers
6480,-9.548068,-0.5920576,fuzzers
6481,-2.0947104,-2.5395684,fuzzers
6482,-11.720731,7.5731874,fuzzers
6483,7.9990854,2.3992705,fuzzers
6484,9.260754,0.16650805,fuzzers
6485,-6.6438265,0.41351262,fuzzers
6486,9.39602,-0.9660907,fuzzers
6487,8.07829,2.4829078,fuzzers
6488,-5.3978715,0.42612973,fuzzers
6489,9.426016,0.4359151,fuzzers
6490,9.222362,-0.24496846,fuzzers
6491,8.033131,0.70793205,fuzzers
6492,14.517259,4.4064264,fuzzers
6493,-5.9328485,0.7176502,fuzzers
6494,-4.4809375,10.023239,fuzzers
6495,9.145607,1.4572402,fuzzers
6496,-8.5374365,0.15632834,fuzzers
6497,-10.289801,-1.194797,fuzzers
6498,-5.2025476,-1.0098437,fuzzers
6499,-9.752637,-0.5545028,fuzzers
6500,8.879992,3.2104235,fuzzers
6501,8.358067,2.1847394,fuzzers
6502,8.008135,2.3903773,fuzzers
6503,9.385001,0.8551095,fuzzers
6504,7.144819,0.9177602,fuzzers
6505,-1.1291066,12.828775,fuzzers
6506,7.058869,0.579764,fuzzers
6507,-6.071354,1.01887,fuzzers
6508,1.6764358,3.906631,fuzzers
6509,8.447112,1.4309965,fuzzers
6510,8.874214,2.7570882,fuzzers
6511,-0.2028067,3.014353,fuzzers
6512,6.4551406,-3.1239753,fuzzers
6513,8.058099,0.16802311,fuzzers
6514,8.489548,-0.7059764,fuzzers
6515,6.587876,5.022841,fuzzers
6516,6.4138093,6.631079,fuzzers
6517,-4.67704,-1.9122173,fuzzers
6518,9.308323,2.257633,fuzzers
6519,6.749727,-1.3455024,fuzzers
6520,-2.9108088,13.160323,fuzzers
6521,-1.9990096,-2.683953,fuzzers
6522,7.3718615,0.4718951,fuzzers
6523,8.047503,1.376163,fuzzers
6524,7.5451336,-0.49249372,fuzzers
6525,6.4435143,1.2502861,fuzzers
6526,8.929822,2.5963628,fuzzers
6527,7.0894456,0.19411561,fuzzers
6528,5.6712723,6.0222764,fuzzers
6529,8.649992,1.2672292,fuzzers
6530,6.4492283,-3.1370726,fuzzers
6531,6.755891,-0.37836942,fuzzers
6532,-6.3232207,0.8399918,fuzzers
6533,-1.1708664,12.740037,fuzzers
6534,9.275831,-0.7130042,fuzzers
6535,5.576195,5.4927735,fuzzers
6536,7.8039064,-1.2994971,fuzzers
6537,-2.8034892,-0.5907743,fuzzers
6538,7.5853167,-1.2878656,fuzzers
6539,7.9606605,-0.6280051,fuzzers
6540,7.8741817,-0.64128375,fuzzers
6541,-10.413578,-0.61913824,fuzzers
6542,9.419975,0.4075291,fuzzers
6543,8.329656,2.2813241,fuzzers
6544,7.130262,-1.0786911,fuzzers
6545,6.245789,0.7484069,fuzzers
6546,-5.138474,0.3462563,fuzzers
6547,6.867378,1.4176522,fuzzers
6548,-6.416078,0.19253148,fuzzers
6549,8.369408,2.0589473,fuzzers
6550,-6.4477196,0.58940667,fuzzers
6551,8.394776,0.78232014,fuzzers
6552,6.444338,-3.1329122,fuzzers
6553,-6.3977146,0.178151,fuzzers
6554,-6.6104026,0.41987616,fuzzers
6555,9.629236,-0.37340403,fuzzers
6556,-5.9071,1.0995808,fuzzers
6557,-0.1991566,3.007622,fuzzers
6558,7.1294675,0.43315136,fuzzers
6559,6.4497986,-3.1323795,fuzzers
6560,-9.711722,-0.58980614,fuzzers
6561,7.3091364,1.2734423,fuzzers
6562,-4.5057645,-10.674993,fuzzers
6563,-2.719883,-0.53322846,fuzzers
6564,7.6521606,-0.5995037,fuzzers
6565,8.560944,1.4892471,fuzzers
6566,9.480166,-0.35047236,fuzzers
6567,9.055557,1.5781574,fuzzers
6568,-8.129368,-8.380571,fuzzers
6569,-3.299403,-0.5987442,fuzzers
6570,-6.352731,0.15616517,fuzzers
6571,-4.954824,-4.324163,fuzzers
6572,-2.7622893,13.238029,fuzzers
6573,9.304449,-0.63849825,fuzzers
6574,-8.683339,0.012451502,fuzzers
6575,6.7494316,-1.4465142,fuzzers
6576,9.367187,0.8269311,fuzzers
6577,8.276223,1.0787084,fuzzers
6578,9.5038395,-0.4601324,fuzzers
6579,6.813981,6.393931,fuzzers
6580,6.5061197,-0.3485455,fuzzers
6581,6.143184,0.92536044,fuzzers
6582,-5.340837,-1.3677559,fuzzers
6583,7.026081,0.37712085,fuzzers
6584,8.798663,0.7397843,fuzzers
6585,6.612684,-0.32307932,fuzzers
6586,-7.469305,-0.11865025,fuzzers
6587,7.497118,1.0670558,fuzzers
6588,-5.634039,0.20065096,fuzzers
6589,-9.199196,0.40272182,fuzzers
6590,8.795876,1.0484718,fuzzers
6591,6.4489717,-3.1363149,fuzzers
6592,7.920665,2.2781067,fuzzers
6593,-0.30419406,1.3909366,fuzzers
6594,-2.0344622,-9.17729,fuzzers
6595,8.850785,1.5870122,fuzzers
6596,7.4869556,0.6328183,fuzzers
6597,-9.947676,-0.54796433,fuzzers
6598,-4.6609774,-10.633757,fuzzers
6599,6.704122,-1.230341,fuzzers
6600,-9.946814,-0.53608656,fuzzers
6601,-5.85078,0.3662862,fuzzers
6602,8.36053,2.1318574,fuzzers
6603,-4.62307,-1.8172168,fuzzers
6604,-8.680416,0.02149837,fuzzers
6605,6.75002,0.6875013,fuzzers
6606,8.674992,1.094602,fuzzers
6607,8.24383,1.044122,fuzzers
6608,-6.670784,0.38796556,fuzzers
6609,6.44534,-3.1329088,fuzzers
6610,-7.3070583,2.1359048,fuzzers
6611,-3.899083,-0.30189133,fuzzers
6612,6.9063954,-1.3895584,fuzzers
6613,6.29234,6.7305517,fuzzers
6614,8.704299,1.5531278,fuzzers
6615,6.4870005,-0.15807398,fuzzers
6616,7.7036333,-1.2147189,fuzzers
6617,-12.371889,7.472443,fuzzers
6618,-6.4298043,0.23089519,fuzzers
6619,7.972234,2.3260565,fuzzers
6620,-6.2901287,0.97737646,fuzzers
6621,6.505349,4.7994595,fuzzers
6622,8.674484,-0.8645217,fuzzers
6623,6.347434,6.7866125,fuzzers
6624,-7.701709,0.6548932,fuzzers
6625,-6.9567533,-6.3096757,fuzzers
6626,6.5346007,4.7679415,fuzzers
6627,-5.4256496,-0.50763977,fuzzers
6628,6.780633,1.1854572,fuzzers
6629,-6.6085744,0.4090261,fuzzers
6630,8.850076,1.583431,fuzzers
6631,9.456235,-0.36298695,fuzzers
6632,-2.024401,14.176304,fuzzers
6633,7.651387,0.59618163,fuzzers
6634,8.761493,1.1717963,fuzzers
6635,8.7788315,3.2186642,fuzzers
6636,8.325761,2.1249766,fuzzers
6637,6.756831,0.33747473,fuzzers
6638,-12.375495,7.526392,fuzzers
6639,-5.5207987,-3.3267927,fuzzers
6640,8.106738,0.8002606,fuzzers
6641,9.002734,1.4719564,fuzzers
6642,6.7071924,0.36463878,fuzzers
6643,6.1658564,1.3202975,fuzzers
6644,-10.350103,4.8991923,fuzzers
6645,6.4481573,-3.1368914,fuzzers
6646,7.8987575,2.2182772,fuzzers
6647,-1.9997236,-2.6757727,fuzzers
6648,-1.6280038,-7.538416,fuzzers
6649,-6.6585526,0.49028492,fuzzers
6650,-7.4056635,0.66618824,fuzzers
6651,6.3518143,5.003809,fuzzers
6652,-10.621129,-0.46544296,fuzzers
6653,9.413486,-0.9480759,fuzzers
6654,-5.566549,0.5085384,fuzzers
6655,8.998527,1.5864449,fuzzers
6656,6.5861998,-0.4601932,fuzzers
6657,-6.5692573,0.4812049,fuzzers
6658,9.085961,-0.7222817,fuzzers
6659,6.5684433,-0.4465813,fuzzers
6660,8.234139,2.0499072,fuzzers
6661,6.40061,-3.174897,fuzzers
6662,-6.398936,0.17188236,fuzzers
6663,-8.817888,-0.52929354,fuzzers
6664,6.6587768,-0.41496047,fuzzers
6665,7.270627,0.73685694,fuzzers
6666,-6.1378145,0.06656837,fuzzers
6667,6.966356,5.804191,fuzzers
6668,7.6192746,-1.1203758,fuzzers
6669,8.95908,-1.1223962,fuzzers
6670,-6.630133,0.42415544,fuzzers
6671,-2.754386,13.24368,fuzzers
6672,-9.455392,-0.5973152,fuzzers
6673,6.621303,-0.8196438,fuzzers
6674,5.8303614,6.64057,fuzzers
6675,-6.135608,0.9097753,fuzzers
6676,-2.7480993,13.247677,fuzzers
6677,7.5140343,-0.4879473,fuzzers
6678,-10.627739,-0.45427367,fuzzers
6679,6.572045,0.24470876,fuzzers
6680,-3.810033,-0.13698453,fuzzers
6681,-1.1438321,12.824284,fuzzers
6682,6.5007815,4.750486,fuzzers
6683,-10.059256,-0.7043295,fuzzers
6684,-9.183876,0.348673,fuzzers
6685,8.003783,-1.1402513,fuzzers
6686,6.5741935,4.820407,fuzzers
6687,-3.968755,-0.42165124,fuzzers
6688,8.834642,0.39167467,fuzzers
6689,6.5543857,5.0514064,fuzzers
6690,-10.664986,6.5266547,fuzzers
6691,-5.4819756,0.44673428,fuzzers
6692,-6.656511,0.38680816,fuzzers
6693,9.052806,0.20886819,fuzzers
6694,6.972366,0.44633546,fuzzers
6695,6.743738,-1.0746897,fuzzers
6696,-3.8788266,-10.937098,fuzzers
6697,6.701788,5.8142667,fuzzers
6698,-2.770575,13.230454,fuzzers
6699,7.970655,-0.8169827,fuzzers
6700,6.415973,6.4151034,fuzzers
6701,8.356062,2.0045342,fuzzers
6702,8.912588,-1.1145886,fuzzers
6703,-7.1868744,0.0551029,fuzzers
6704,7.1852646,-0.4895063,fuzzers
6705,7.562471,-0.4060022,fuzzers
6706,-2.0002906,-2.6904745,fuzzers
6707,8.831078,3.2165847,fuzzers
6708,9.283336,2.0978544,fuzzers
6709,5.7318845,6.0773354,fuzzers
6710,5.6723766,5.54225,fuzzers
6711,6.678616,1.3322848,fuzzers
6712,2.5970929,-2.5055273,fuzzers
6713,-6.287058,0.4033629,fuzzers
6714,8.131922,-0.5268459,fuzzers
6715,7.175807,0.34478256,fuzzers
6716,-9.112189,-0.34514388,fuzzers
6717,7.2598605,-0.15198764,fuzzers
6718,-2.0273235,-2.6568363,fuzzers
6719,7.9552054,-1.1700149,fuzzers
6720,-7.471476,2.0519028,fuzzers
6721,7.940001,1.3688512,fuzzers
6722,-13.079925,8.424338,fuzzers
6723,8.562072,3.285971,fuzzers
6724,-9.285541,-0.5141886,fuzzers
6725,9.403173,0.5397091,fuzzers
6726,8.912101,0.66488576,fuzzers
6727,-2.7643242,13.236007,fuzzers
6728,8.988986,0.6569473,fuzzers
6729,-2.001853,-2.684885,fuzzers
6730,9.333675,-0.7618824,fuzzers
6731,-8.9847355,3.0524623,fuzzers
6732,9.501226,-0.6173906,fuzzers
6733,8.423275,1.2509503,fuzzers
6734,-6.154501,0.9031626,fuzzers
6735,7.339346,-1.3120816,fuzzers
6736,-0.78780204,13.117934,fuzzers
6737,9.450725,-0.08023795,fuzzers
6738,7.4272137,-0.90615255,fuzzers
6739,-3.871748,-0.27783173,fuzzers
6740,8.6569605,-1.0648781,fuzzers
6741,7.4120226,0.47657713,fuzzers
6742,7.552567,-0.18638235,fuzzers
6743,-10.462412,-0.48709917,fuzzers
6744,-1.1610948,12.770679,fuzzers
6745,-2.0219176,-2.637837,fuzzers
6746,-12.387174,7.564798,fuzzers
6747,8.4823885,-0.38575193,fuzzers
6748,9.606648,-0.72948533,fuzzers
6749,-4.8148417,-0.17756547,fuzzers
6750,8.250397,2.0833766,fuzzers
6751,8.718951,0.6146134,fuzzers
6752,8.01362,0.17617452,fuzzers
6753,-6.849821,0.009650148,fuzzers
6754,-0.7809379,13.189905,fuzzers
6755,8.770957,-0.92241526,fuzzers
6756,9.382488,-0.84180367,fuzzers
6757,-9.958295,-0.5513762,fuzzers
6758,9.281979,-0.15372223,fuzzers
6759,8.678528,-0.9279754,fuzzers
6760,7.8964224,2.3622835,fuzzers
6761,6.4306765,1.0407721,fuzzers
6762,7.064139,0.024938246,fuzzers
6763,7.1570764,1.3614063,fuzzers
6764,-9.425434,-0.5216134,fuzzers
6765,7.219801,-0.54345703,fuzzers
6766,-6.1739316,0.07515476,fuzzers
6767,5.4928627,5.6334524,fuzzers
6768,-6.7044387,-2.8540447,fuzzers
6769,9.40371,2.2417338,fuzzers
6770,9.608363,-0.681709,fuzzers
6771,5.575081,5.6657367,fuzzers
6772,8.131125,-1.2062746,fuzzers
6773,8.06583,2.1081607,fuzzers
6774,14.546314,4.409965,fuzzers
6775,9.63072,-0.67508495,fuzzers
6776,7.5406256,0.6679495,fuzzers
6777,9.585819,-0.3065846,fuzzers
6778,-9.685797,-0.5360413,fuzzers
6779,6.702921,0.76240647,fuzzers
6780,6.6552334,1.2137729,fuzzers
6781,8.87356,0.73973644,fuzzers
6782,7.0771017,0.14654537,fuzzers
6783,-5.9516096,1.0839174,fuzzers
6784,8.824969,-0.6894313,fuzzers
6785,-11.583043,-0.7813193,fuzzers
6786,-5.5018477,0.29343343,fuzzers
6787,6.2076735,0.7667353,fuzzers
